University Name,Campus Location,Type of University,HEC Recognition Status,Campus Size,"BSCivil, BSChemical, BSCS, BSEE, BSSE, BBA, BBIT, BSMech, BSMaterial, BSChemical, BSCompt, BSBiomedical, BSMechatronics, ",Acceptance Rate,Total Expense (in millions),Hostel Accomodation,Loan_Scholarship
Air University,Islamabad,Public,Yes,Medium,"BSAviMgt, BSEE, BSSE, BSMech, BSCivil, BSCompt, BSCS, BBA, BSIT, BSAI, BSCybSec, BSAF, BSEnglish, BSPhysics, BSMath, BSPsychology",50%,2,Yes,Yes
FAST NUCES,Islamabad,Private,Yes,Medium,"BBA, BSAF, BSAI, BSCS, BSCybSec, BSEE, BSMath, BSMech, BSSE, BSDataScience, BSRobotics",35%,3,No,Yes
FAST NUCES,Karachi,Private,Yes,Medium,"BSAI, BSCS, BSCybSec, BSEE, BSSE, BSRobotics",40%,3.2,No,Yes
FAST NUCES,Lahore,Private,Yes,Medium,"BBAI, BSAF, BSCivil, BSCS, BSDataScience, BSEE, BSRobotics, BSSE",35%,2.7,Yes,Yes
FAST NUCES,Peshawar,Private,Yes,Small,"BSAI, BSCS, BSEE, BSSE, BSRobotics",70%,2.2,Yes,Yes
FAST NUCES,Faislabad,Private,Yes,Medium,"BBA, BSAI, BSCS, BSEE, BSSE, BSRobotics",70%,2.3,Yes,Yes
NUST,Islamabad,Public,Yes,Large,"BSCivil, BSChemical, BSMaterial, BSEE, BSSE, BSCS, BSMech, BSAerospace, BSCompt, BSMechatronics, BSMAS, BSEconomics, BSPsychology, BSLaws, BSPhysics, BSChemistry, BSMath, BSBiotechnology, BSEnglish",10%,2.8,Yes,Yes
NUST,Karachi,Public,Yes,Large,"BSEE, BSMech, BSCybSec, BSElectronics, BSMIS, BSPhysics, BSChemistry, BSMath, BSEnglish",25%,2.3,Yes,Yes
LUMS,Lahore,Private,Yes,Medium,"BSCLCS, BSEnglish, BSHistory, BSLLB, BSBiology, BSChemical, BSChemistry, BSCS, BSEconomics, BSEE, BSMath, BSPhysics, BSAF, BSMAS, BSPoliticalScience",23%,7,Yes,Yes
Aga Khan,Karachi,Private,Yes,Medium,"MBBS, BSNursing, BSMidwifery, BSStudies",55%,5.5,Yes,Yes
University of Punjab,Islamabad,Public,Yes,Large,"BSAgriculture, BSFrench, BSHistory, BSEnglish, BSSociology, BBA, BSEconomics, BSChemical, BSMaterial, BSCommerce, BSAF, BSEE, BSMAS, BSZoology, BSBiochemistry, BSBiotechnology, BSMath, BSPhysics, BSChemistry, BSCS, BSDataScience, BSIT, BSSE, MBBS",15%,5.2,Yes,Yes
University of Punjab,Lahore,Public,Yes,Large,"BSAgriculture, BSFrench, BSHistory, BSEnglish, BSSociology, BBA, BSEconomics, BSChemical, BSMaterial, BSCommerce, BSAF, BSEE, BSMAS, BSZoology, BSBiochemistry, BSBiotechnology, BSMath, BSPhysics, BSChemistry, BSCS, BSDataScience, BSIT, BSSE, MBBS",15%,6,Yes,Yes
Iqra University,Islamabad,Private,Yes,Small,"BSAF, BSEntrepreneurship, BSEconomics, BSCS, BSSE, BSAI, BSEE, BSElectronics, BSNursing, BSPsychology, BSMedia",65%,2.5,Yes,Yes
Iqra University,Karachi,Private,Yes,Small,"BSAF, BSEntrepreneurship, BSEconomics, BSCS, BSSE, BSAI, BSEE, BSElectronics, BSNursing, BSPsychology, BSMedia",65%,2,Yes,Yes
